target,ids,date,flag,user,text,theme,sentiment
0,2208636591,Wed Jun 17 09:26:38 PDT 2009,NO_QUERY,foreigndesi,Why does the angry rebellious High school FD keep trying to take the rest of me over ,Education,Negative
0,2208641953,Wed Jun 17 09:27:02 PDT 2009,NO_QUERY,oantinous,yesterday: &quot;i think i'm getting sick.&quot; stage manager: &quot;could you ask that to wait until the end of the run?&quot; me: &quot;sure!&quot; HEALTH FAIL. ,Health,Negative
0,2208690829,Wed Jun 17 09:30:35 PDT 2009,NO_QUERY,simplyAdj,@Shanna_Monic UGH!...YUP fall and winter are around the corner! LOL! School is annoying I want it to be over  ,Education,Negative
0,2208693432,Wed Jun 17 09:30:47 PDT 2009,NO_QUERY,ROCHELLLLE,Babe went to stockton without me. *sigh* I guess ill just read for my summer school. ,Education,Negative
0,2208798459,Wed Jun 17 09:38:34 PDT 2009,NO_QUERY,aboateng,jus eaten the most amazin meal.. im gettin good at this healthy eatin shit lol.. now im stuffed and gotta get ready for wrk ,Health,Negative
0,2208809439,Wed Jun 17 09:39:24 PDT 2009,NO_QUERY,JosephTexDozier,@nansen Especially when you need your laptop for school and taking notes during lecture.  They're so pricey too.,Education,Negative
0,2208828484,Wed Jun 17 09:40:48 PDT 2009,NO_QUERY,pug_mommy,"Well, this child was not meant to be ours  that just means there is another one out there.",General Child Topic,Negative
0,2208848727,Wed Jun 17 09:42:19 PDT 2009,NO_QUERY,ohhaidanielle,oh my the commercial I just saw about animal abuse made me cry  humans are soooo cruel ! UG &gt;.&lt;,Abuse,Negative
0,2208849338,Wed Jun 17 09:42:21 PDT 2009,NO_QUERY,HopeHollywood,This years seal sslaughtering is over. At school.  Going to work directly after.&lt;3HopeHollywood,Education,Negative
0,2208857393,Wed Jun 17 09:42:57 PDT 2009,NO_QUERY,christinakb,I'm SO disappointed w/the ABCNews/Obama HealthCare Lovefest &amp; Sale-a-thon.Will ABC get rt be4 the new season of #Lost nxt yr?  #tcot#sgp,Health,Negative
0,2208881471,Wed Jun 17 09:44:44 PDT 2009,NO_QUERY,lizzie_rc,wow lyk 5 days left of school!!! yaay  ...envy da ppl dat r going to a mexican restaurant tomorrow :O I WANNA GO TOOO!!! ,Education,Negative
0,2208937123,Wed Jun 17 09:48:46 PDT 2009,NO_QUERY,JordannLouisee,"Doesnt want to go school tomorrow, but i have to!  x",Education,Negative
0,2208957805,Wed Jun 17 09:50:17 PDT 2009,NO_QUERY,Latinaballer05,Lookin through my elementey school pictures..Missing all my friends  I was the only 1 from my elemntry school that went 2 my highschool ,Education,Negative
0,2208963498,Wed Jun 17 09:50:42 PDT 2009,NO_QUERY,Jennyizraw,"Goodbye high school, hello full time job. ",Education,Negative
0,2208963987,Wed Jun 17 09:50:44 PDT 2009,NO_QUERY,Eanhgel,"@wendykbaby i took a bunch, just havent had time to upload it. got home late and now im at work and i have school later ",Education,Negative
0,2209092777,Wed Jun 17 10:00:04 PDT 2009,NO_QUERY,kchouston,"fun night...too too fun.  getting ready for my last day at adams, at least for the school year.  ",Education,Negative
0,2209143378,Wed Jun 17 10:03:32 PDT 2009,NO_QUERY,hellznellz,@BrennaBreakdown  i have to actually agree with you.. at my school its the end of the year and our teacher still gives us work... uhhhh ,Education,Negative
0,2209168979,Wed Jun 17 10:05:18 PDT 2009,NO_QUERY,Nc777ww,Yay I want to stop paying for my healthcare and have a soul provider by the gov. ..............  this is not w... http://loopt.us/XxbUZQ.t,Health,Negative
0,2209175964,Wed Jun 17 10:05:47 PDT 2009,NO_QUERY,eliza_effect,Was really excited about the domestic partners presidential memorandum thing but now I'm hearing it doesn't include health benefits. ,Health,Negative
0,2209237429,Wed Jun 17 10:10:01 PDT 2009,NO_QUERY,Dom4285,Ha. Im sitting in my car waiting for school to start. ,Education,Negative
0,2209327329,Wed Jun 17 10:15:54 PDT 2009,NO_QUERY,juliedarling,ok off to pick up G-luv...hoping today I don't walk in to school to have him crying on the floor. That breaks my heart into pieces!!!!!! ,Education,Negative
0,2209355457,Wed Jun 17 10:17:46 PDT 2009,NO_QUERY,renahbean,i could use a break. straight from school to work. ,Education,Negative
0,2209425781,Wed Jun 17 10:22:31 PDT 2009,NO_QUERY,Sarah_Alice_Cul,@Alice_Cullen_ i can't find a cute pic of a vampire child and i look too old (15) help ,General Child Topic,Negative
0,2209427745,Wed Jun 17 10:22:39 PDT 2009,NO_QUERY,evamaya,I'm so addicted to TV these days. I watch everything  I'm addicted to everything. I might die when school starts again. NOO ,Education,Negative
0,2209460125,Wed Jun 17 10:24:53 PDT 2009,NO_QUERY,Maithany,"i feel depressed after the school,,  .. i think i need to go somewhere and enjoy !!!!Â ",Education,Negative
0,2209530892,Wed Jun 17 10:29:46 PDT 2009,NO_QUERY,katiebarrowman,In Mama San for dinner and catch up with school colleague-still no word about my secondment being extended though ,Education,Negative
0,2209588911,Wed Jun 17 10:33:47 PDT 2009,NO_QUERY,Rumananana,has been hating these days off. . . cnt blive i actually miss school   x x,Education,Negative
0,2209614540,Wed Jun 17 10:35:35 PDT 2009,NO_QUERY,askcarrielee,"@buckhollywood I love Healthy-Choice! Alas, I'm stuck on an island with no $ so, Mug root beer for lunch ",Health,Negative
0,2209622894,Wed Jun 17 10:36:10 PDT 2009,NO_QUERY,mcflychloe94,This inset day has felt like a Saturday.. But school tomorrow ,Education,Negative
0,2209625430,Wed Jun 17 10:36:21 PDT 2009,NO_QUERY,erin0987,getting an award in school :| shood be happy about tht but am not  need to walk on stage infront of everybody ,Education,Negative
0,2209715428,Wed Jun 17 10:42:43 PDT 2009,NO_QUERY,myparentime,"Summer safety tip: Don't leave your children in a car, even for a minute. Temps rise immediately. Sadly, still happens: http://tw6.us/XU ",General Child Topic,Negative
0,2209799890,Wed Jun 17 10:48:44 PDT 2009,NO_QUERY,AllieNicole213,UGH! work til 7...and then a paper and then have to study for a test  booo! can't wait to get outtaaa summmaschool!,Education,Negative
0,2209825410,Wed Jun 17 10:50:34 PDT 2009,NO_QUERY,mark_vaughn,Common cold defeats Zicam    http://www.nytimes.com/2009/06/17/health/policy/17nasal.html?_r=2&amp;hp=&amp;pagewanted=print,Health,Negative
0,2209826108,Wed Jun 17 10:50:37 PDT 2009,NO_QUERY,brookelovesyoux,Just got home from school (: hopefully brittany will come overr cause im gonna be boredd! And my computer wont turn on ,Education,Negative
0,2209826467,Wed Jun 17 10:50:38 PDT 2009,NO_QUERY,mileycyrusjonas,...might not stay at the same school 4 softmore year! ,Education,Negative
0,2209830398,Wed Jun 17 10:50:56 PDT 2009,NO_QUERY,probie2,"it doesnt stop there either, u will find tears at his other grads too. wait til high school  that one will bring some wetnesx.",Education,Negative
0,2209862455,Wed Jun 17 10:53:16 PDT 2009,NO_QUERY,tonyvia,"really hope @BarackObama &amp; company don't squander the last, best chance we've got at healthcare reform, but they seem intent on cowardice ",Health,Negative
0,2209908096,Wed Jun 17 10:56:33 PDT 2009,NO_QUERY,RachaelStull,i hate that my summer is already over!  bring on the children,General Child Topic,Negative
0,2209946742,Wed Jun 17 10:59:22 PDT 2009,NO_QUERY,daaaanii,"Gotta do some school work now, eventhough I don't want to, but I have to ",Education,Negative
0,2209970735,Wed Jun 17 11:00:59 PDT 2009,NO_QUERY,Arantza92,@systemchildren ohhh! that's bad ,General Child Topic,Negative
0,2210079260,Wed Jun 17 11:08:40 PDT 2009,NO_QUERY,joanarb,"oh my god. Now, I have physical education. yes, I don't want go, but I need. I'm very tyred for go! ",Education,Negative
0,2210084688,Wed Jun 17 11:09:04 PDT 2009,NO_QUERY,LatarshaUnique,So excited.....school is over yay..... Ok just for today  lunch time. . . About to hit up my fav thai spot  http://myloc.me/4aJc,Education,Negative
0,2210110512,Wed Jun 17 11:10:55 PDT 2009,NO_QUERY,etePLiL,in Thursday I go to school ,Education,Negative
0,2210135631,Wed Jun 17 11:12:45 PDT 2009,NO_QUERY,erikahxo,Last day of high school EVER is over  now i'm sad..,Education,Negative
0,2210135818,Wed Jun 17 11:12:45 PDT 2009,NO_QUERY,PaminaTune,Back from school. I've done my homework. I've took a shower and I'll do some sports in a few minutes. Tomorrow is the politic exam. oh no ,Education,Negative
0,2210147564,Wed Jun 17 11:13:37 PDT 2009,NO_QUERY,CherylAddict_GM,"@KayluvsChrisM Im coming to school if Im better, but might not happen if im sick  Sick because you never gave me chocolate :|",Education,Negative
0,2210226399,Wed Jun 17 11:19:25 PDT 2009,NO_QUERY,summerprinces,today i'm doinig all the time something for school    but i lay in the sun and did my homeworks.....   I &lt;3 summertime,Education,Negative
0,2210328009,Wed Jun 17 11:27:01 PDT 2009,NO_QUERY,crasch77,Have now confirmed why I could've never gone to law school. Bored to tears by legalese. And tax law's gotta be the worst. Totally evil. ,Education,Negative
0,2210383216,Wed Jun 17 11:31:06 PDT 2009,NO_QUERY,WendyBendy,@chrisblake sidewalk chalk? are you kidding me? i wouldn't have done it. children's art is important. sucks for you and the boy ,General Child Topic,Negative
0,2210411682,Wed Jun 17 11:33:11 PDT 2009,NO_QUERY,RedVampire,@nevershoutnneka Theres only really one commentator who cant say them-he calls Benayoun 'Bennynoon'....No cos I was in school ,Education,Negative
0,2210437274,Wed Jun 17 11:35:05 PDT 2009,NO_QUERY,bordercollie78,is sad that school is over... missing friends already... ,Education,Negative
0,2210493909,Wed Jun 17 11:39:17 PDT 2009,NO_QUERY,sicknastyalison,"heeiughighieheai, why did my mom have to pick me up so early so I didn't get to see him after school ",Education,Negative
0,2210497182,Wed Jun 17 11:39:32 PDT 2009,NO_QUERY,Irish_Lyss86,why is it that people who abuse the power to get narcotics fuck it up for people who actually need them  wish there was a vicodin fairy.,Abuse,Negative
0,2210525862,Wed Jun 17 11:41:36 PDT 2009,NO_QUERY,kennethcdavis,Hey @harperstudio don't know much anout gary v's childhood  But u crush it Debbie  (HarperStudio live &gt; http://ustre.am/3epU),General Child Topic,Negative
0,2210604515,Wed Jun 17 11:47:28 PDT 2009,NO_QUERY,mochababy85,In the batcave Grad School sucks....  !,Education,Negative
0,2210609173,Wed Jun 17 11:47:50 PDT 2009,NO_QUERY,amandathedolly,@starchild1981 no we are at clay pit.  sorry ,General Child Topic,Negative
0,2210611883,Wed Jun 17 11:48:02 PDT 2009,NO_QUERY,FromMetoY0u,"Errr off to work, didn't get to finish charm school  if anyone knows who got sent home let me know!!!! (Hoping k.o.) Lol",Education,Negative
0,2210701808,Wed Jun 17 11:54:50 PDT 2009,NO_QUERY,anthonyponce,"Ahh. I'm so confused, this adult school craap sucks ! Haha. 12 - 3  , welll. Peaaceout? Haha.",Education,Negative
0,2210706152,Wed Jun 17 11:55:10 PDT 2009,NO_QUERY,Claire93,@xxxRobyn Lucky for some. i got a month of school left ,Education,Negative
0,2210707311,Wed Jun 17 11:55:15 PDT 2009,NO_QUERY,CathyWong16,"3.07  but summer school on Monday  at liberty.. I'm not gonna lie, I'm kind of scared lol",Education,Negative
0,2210731954,Wed Jun 17 11:57:09 PDT 2009,NO_QUERY,dra10,"can your body reject you trying to be healthy ever since i went to the gym the other day, i have had a not stop headache ",Health,Negative
0,2210738809,Wed Jun 17 11:57:40 PDT 2009,NO_QUERY,gab_iii,my favorite kid didn't come to school today. who's gonna nap with me? ,Education,Negative
0,2210738884,Wed Jun 17 11:57:40 PDT 2009,NO_QUERY,jenku99,Bummed my 15-yr highschool reunion got cancelled. ,Education,Negative
0,2210744120,Wed Jun 17 11:58:04 PDT 2009,NO_QUERY,NatalyaLouise, Sooo ill ... yet I can't stay in bed and sleep GRRR cause I have damn school ,Education,Negative
0,2210796207,Wed Jun 17 12:01:59 PDT 2009,NO_QUERY,BayBrigg,Coughin like a mofo nooooo marv got me sick I needa stay healthy for edc!! ,Health,Negative
0,2210802699,Wed Jun 17 12:02:28 PDT 2009,NO_QUERY,EmilySavagee,"grrr, child development homework plus a whole load of coursework  i just wanna scream!!",General Child Topic,Negative
0,2210806866,Wed Jun 17 12:02:47 PDT 2009,NO_QUERY,laurenXOnicolee,"hahahaa but this morning i woke up with a fever  my mom said its from exhaustion, summer school starts tomorrow ",Education,Negative
0,2210915149,Wed Jun 17 12:11:12 PDT 2009,NO_QUERY,jaclynjf,I need to start looking for a new job. I haven't been at this one long but I don't think it is going to work. I want to go back to school ,Education,Negative
0,2211019086,Wed Jun 17 12:19:36 PDT 2009,NO_QUERY,sylvia21,"Just lost $100 in keno. Urgghhh. I hate working in a bar when its slow  Officially giving up on donating 2 Michigan schools, lol.",Education,Negative
0,2211038418,Wed Jun 17 12:21:06 PDT 2009,NO_QUERY,SamJP,"Just been to eldest's Reception Parent's meeting - nooooo, she's too little to be thwarted by education just yet! ",Education,Negative
0,2211042011,Wed Jun 17 12:21:23 PDT 2009,NO_QUERY,EternalAegis,"Ugggh there's someone from my old school here  he's so annoying, I want to slap him or something",Education,Negative
0,2211044501,Wed Jun 17 12:21:36 PDT 2009,NO_QUERY,LaRhythm,@amruth92 The one I use has Unlimited Recording. and Audicity I used at school itwasn't the best ,Education,Negative
0,2211065717,Wed Jun 17 12:23:17 PDT 2009,NO_QUERY,dyer621,"Hanging out with Chelsea for a while, then going home. Kinda sad that school is out. ",Education,Negative
0,2211122686,Wed Jun 17 12:27:43 PDT 2009,NO_QUERY,DaNiirB,at schOOl sO diisapOiinTeD... i thOught i hav3 a chaNCe wiitH him..GueSS nOt ,Education,Negative
0,2211256540,Wed Jun 17 12:37:53 PDT 2009,NO_QUERY,ajal3x,at summer school...bout to go swimminnn ,Education,Negative
0,2211268518,Wed Jun 17 12:38:46 PDT 2009,NO_QUERY,DirtyRoachie,@KayleighDouglas whatever has one done to deserve all this abuse???  lol,Abuse,Negative
0,2211279255,Wed Jun 17 12:39:35 PDT 2009,NO_QUERY,holybnj,@childlikemuffin yeah. Still couldnt escape college though. Dunno when exactly it's finishin ,General Child Topic,Negative
0,2211330467,Wed Jun 17 12:43:20 PDT 2009,NO_QUERY,dangersprincess,Listening to rocky horror picture show soundtrack. I'm gonna miss lunch.  but schools almost out. ,Education,Negative
0,2211426816,Wed Jun 17 12:50:28 PDT 2009,NO_QUERY,ingridsemi,Gonna be alot of tears tomorrow. I really dont wanna graduate middle school! So gonna miss all my awesome classmates ,Education,Negative
0,2211426893,Wed Jun 17 12:50:29 PDT 2009,NO_QUERY,decima,"I am so hungry, buuut Alison gets out of school in an hour and I want to wait until then to get lunch with her? Woe. ",Education,Negative
0,2211428894,Wed Jun 17 12:50:37 PDT 2009,NO_QUERY,LuciiLou,I feel like crying  Last ever day at my school in a month. Before it gets knocked down and we have to merge with another school ,Education,Negative
0,2211479296,Wed Jun 17 12:54:23 PDT 2009,NO_QUERY,verityliz,i want sherry back at school. don't go to backwell!! ,Education,Negative
0,2211595583,Wed Jun 17 13:02:51 PDT 2009,NO_QUERY,AmyMov,Well that was fun  honestly its like they're a pair of school children...   Jeez nothings fun anymore ...,Education,Negative
0,2211599200,Wed Jun 17 13:03:06 PDT 2009,NO_QUERY,stagewombat,is up before the birds...taking my big girl to her first school camp ,Education,Negative
0,2211854421,Wed Jun 17 13:22:02 PDT 2009,NO_QUERY,Sparklezx,Wow it didn't feel like my Brithday at school today cos I had 4 hours straight of sitting in that exam hall. ,Education,Negative
0,2211856450,Wed Jun 17 13:22:12 PDT 2009,NO_QUERY,VSing16,just got out of school. so sad cuz it was the end of the year. i was crying when i got home. miss  all my friends. ,Education,Negative
0,2211856881,Wed Jun 17 13:22:14 PDT 2009,NO_QUERY,echonomiks,sleep &gt; school. battery not holding a charge ,Education,Negative
0,2211862018,Wed Jun 17 13:22:38 PDT 2009,NO_QUERY,kimee21,"@maddie845 Oh yesterday i bought a dress , and at school they said that its too short  grrr.!",Education,Negative
0,2211876163,Wed Jun 17 13:23:42 PDT 2009,NO_QUERY,BIBI98,"Crying, Watching Oprah. A little boy who lost his legs. What a sweet &amp; joyful child. A true miracle.  Celine is on, Great Heart.",General Child Topic,Negative
0,2211882144,Wed Jun 17 13:24:09 PDT 2009,NO_QUERY,RspbryJazz,Health fair is done.  Quite an experience!  Wish I was in Las Vegas at the WSOP!  I think classes are going to keep me away this year. ,Health,Negative
0,2211884297,Wed Jun 17 13:24:19 PDT 2009,NO_QUERY,AfgCandyAppLe,(~_~) ok ok HOURSS later and I still havent started  headed for the redBuLL n study piLLs yayyy medSchooL,Education,Negative
0,2211886186,Wed Jun 17 13:24:27 PDT 2009,NO_QUERY,martii,"@Kay4388 if I could afford @hotelcarolina I'd be on it - but with school &amp; my dad &amp; being jobless for june/july, its not gonna work ",Education,Negative
